id;salary_rate;after_17_extra_salary_rate;house;tasks
f145fb48-3431-4db9-8830-62709f53eece;110;20;Slytherin;"Practice magic;Quidditch;Polishing pots"
9c9f5c30-8a07-4ae9-8b7f-5b51e3743af4;130;20;Gryffindor;"Polishing pots;Practice magic;Quidditch"
a8f1712e-5223-4f2e-83ed-8459cb8823b3;125;20;Gryffindor;"Polishing pots;Quidditch;Practice magic"
57292f0a-6f3c-451a-aa07-4ade8a38b0e7;130;;Hufflepuff;"Polishing pots;Quidditch;Practice magic"
125daa35-30b8-4abb-9a6a-d13398b556eb;135;10;Hufflepuff;Polishing pots
2429c4d2-460d-4379-8980-0e463b969245;135;20;Hufflepuff;"Quidditch;Practice magic"
3567f4c4-7ca5-40a9-af81-b6086ac5167a;130;;Slytherin;"Polishing pots;Quidditch"
11439e82-efa7-4644-b8fd-9885c3fd6504;115;10;Hufflepuff;"Polishing pots;Quidditch"
f143e713-ace5-4754-ac34-db614e2faed2;120;;Gryffindor;"Quidditch;Polishing pots"
b497a524-bfd4-49cc-b9c9-35eca1e166ea;105;;Hufflepuff;"Practice magic;Polishing pots"
260360ef-9bee-40dd-8173-22f8ef7967c4;145;10;Gryffindor;"Polishing pots;Quidditch;Practice magic"
7e3870ee-9dd7-48db-8d10-9b163e51a585;150;;Slytherin;"Practice magic;Polishing pots"
14cdd32b-7abd-42ba-a108-6e71ac4faad4;105;20;Slytherin;"Polishing pots;Quidditch;Practice magic"
62cb6287-47a2-470d-b76b-a83cbb85a6d0;140;;Gryffindor;Polishing pots
de0ced72-ed6a-4605-8724-a287259306de;110;;Slytherin;"Practice magic;Polishing pots"
ae762be6-5e0a-43bf-be45-6e380ebfbfbe;145;10;Hufflepuff;Practice magic
1410b1c3-ae95-4915-983b-7b9951a231c7;135;;Ravenclaw;"Quidditch;Practice magic;Polishing pots"
06bd59c6-4be2-46be-b3b0-d1daa570f153;140;20;Slytherin;"Quidditch;Polishing pots"
da42cf5c-c425-4bb4-bf0f-97650019a8de;130;10;Gryffindor;"Quidditch;Polishing pots;Practice magic"
cd1f06d5-9c87-4a65-a6ca-126c37e375bd;125;10;Hufflepuff;"Practice magic;Quidditch"
b84718c8-8d3b-460e-895f-acf9475809f6;135;;Gryffindor;Polishing pots
c412e23f-e319-4cde-810e-c2bf085688aa;130;20;Ravenclaw;Quidditch
6e1438af-056c-45c2-8d13-dfa0da1f1dea;150;20;Gryffindor;Quidditch
234b4f31-f503-41e2-8798-354ca7a22f5f;150;20;Slytherin;Quidditch
cd3f840a-8eb7-4cb5-9efc-5b702828bc53;105;10;Ravenclaw;"Practice magic;Polishing pots;Quidditch"
0cc3970c-a423-4ad1-ae1a-3a836d5d129b;135;;Slytherin;"Practice magic;Polishing pots;Quidditch"
51cbf428-0aa3-48b5-96e9-9a55497827f1;110;20;Hufflepuff;"Polishing pots;Quidditch;Practice magic"
1bf309f8-f965-4a8b-b09f-047843c5d836;125;10;Ravenclaw;"Quidditch;Practice magic"
839d6f17-05b7-4dee-acd1-aaaeae282028;130;10;Ravenclaw;"Polishing pots;Practice magic"
794db4ea-0cc7-4361-990f-63b5a6bd36e8;115;10;Slytherin;"Quidditch;Polishing pots;Practice magic"
1f79228b-ece7-4288-ae2b-cc238d7a1993;110;20;Hufflepuff;"Practice magic;Quidditch"
cd85225a-ff58-48d3-a6ce-a7b86190ff7d;115;;Ravenclaw;"Polishing pots;Quidditch"
cbb7625d-0b16-44d3-b2ee-73c556cdb114;120;20;Hufflepuff;Quidditch
8fb75450-ed2d-4b2b-93bc-8f9ffad7e1f2;120;20;Ravenclaw;"Quidditch;Practice magic;Polishing pots"
03ef40d1-09f0-4f65-ac60-cb09c5118273;150;;Ravenclaw;"Polishing pots;Practice magic"
1c4f2ce1-21e8-4ae8-af02-49c354d375c1;135;10;Gryffindor;"Quidditch;Polishing pots"
d32efe78-0ca8-4051-86d5-072cc806df05;130;;Slytherin;Practice magic
c57dc1d5-3536-49df-815e-96383b8a7f00;150;20;Slytherin;"Practice magic;Quidditch"
854b036f-954b-4099-bed4-c8cea14e2f38;125;10;Gryffindor;Practice magic
1aed2e64-0162-4cc8-b389-6f5c39e30e08;135;;Gryffindor;"Practice magic;Polishing pots"
9bd1697b-7780-4f04-9fae-3a3650c6bf74;145;20;Hufflepuff;"Polishing pots;Practice magic"
58417df1-d2d0-4c4d-a91a-5aa4a22a4c36;125;10;Hufflepuff;"Practice magic;Quidditch;Polishing pots"
6f5307c0-5e38-49ce-a395-b8a13eb5829d;130;10;Hufflepuff;Practice magic
cef0dee6-7bc0-4e69-b843-b5343e0df134;110;20;Ravenclaw;"Practice magic;Polishing pots;Quidditch"
b52cefae-9872-4eb2-9232-2607f1e01d62;120;20;Hufflepuff;"Quidditch;Polishing pots;Practice magic"
146a8122-4e3a-47a3-ae0f-29641c9454b6;115;20;Ravenclaw;Practice magic
f5807c0a-5b9b-47c2-a70b-a7cd0b916947;115;;Gryffindor;Practice magic
d640c6a9-4403-4a69-bb69-59c444c47141;125;20;Gryffindor;Polishing pots
f4fbb0b4-95f5-46e1-80af-0d0ab8733fad;130;;Hufflepuff;"Quidditch;Practice magic"
68d27af7-a4b4-4a50-b7d6-e3b2abcde985;125;;Gryffindor;"Quidditch;Practice magic"
5d62145a-c2de-48ad-b5c2-28a97f902ae8;150;20;Gryffindor;"Practice magic;Polishing pots;Quidditch"
f933680c-c772-48eb-9417-f2b9de8ee843;145;;Ravenclaw;"Polishing pots;Practice magic"
1e6b7495-3817-48c4-bd40-125196a666a6;140;10;Slytherin;"Practice magic;Quidditch;Polishing pots"
844c6a12-9632-4f39-a9b4-e714c9813c26;130;;Slytherin;"Quidditch;Practice magic"
69a27ffb-964e-497e-b6e8-0ce43475ff5c;100;10;Hufflepuff;"Practice magic;Quidditch;Polishing pots"
e515aa97-9ef8-43fa-8d76-07cb7ef49985;105;10;Hufflepuff;"Quidditch;Practice magic"
b435e656-6ffe-4d3f-93fb-ff373b573916;115;10;Hufflepuff;"Quidditch;Practice magic"
355ce6ef-e0b2-45e7-b846-b5a906d9bc3f;150;20;Ravenclaw;Polishing pots
3251027d-e282-4a32-8bde-8050c27fa8fc;130;;Slytherin;Polishing pots
6122712a-2d7d-4cc2-8a89-d281a9eca815;145;;Ravenclaw;Practice magic
4f094b56-933a-4afd-91f1-561f6929c7c4;100;;Slytherin;"Quidditch;Practice magic;Polishing pots"
5c95c8cb-3f1b-4c67-8976-2fe7de1bed8c;135;;Ravenclaw;"Quidditch;Practice magic"
8d202ec0-3316-4db5-936c-8beed2bc7ee0;140;20;Hufflepuff;"Quidditch;Polishing pots;Practice magic"
4f717e5d-6869-42ba-a096-d9c1f31fbb48;110;10;Ravenclaw;"Polishing pots;Practice magic;Quidditch"
7e22596b-c2a7-4da7-a43a-375d35602dd6;150;10;Gryffindor;"Quidditch;Practice magic"
f81d824a-5b2b-49d9-ab33-a57022ce7d2f;135;10;Gryffindor;Practice magic
cc90b559-474a-4c33-b793-289d8c6af4c9;145;10;Hufflepuff;Quidditch
72488bf2-096e-4479-b3a8-2f5e9aa90848;115;;Gryffindor;"Quidditch;Polishing pots;Practice magic"
57591cfa-57e6-4b26-b0da-d577e50c0cc0;100;20;Hufflepuff;"Quidditch;Practice magic;Polishing pots"
28469c28-046f-48c9-a4e7-90eb0d90c3a3;120;20;Gryffindor;"Practice magic;Polishing pots"
42ef2e6a-3961-4a5f-8387-db555a680ed8;130;;Gryffindor;Polishing pots
ab03c2af-eadf-4a1c-916f-c0ee416b6372;145;10;Hufflepuff;"Polishing pots;Quidditch;Practice magic"
83cd1ef5-6f1e-4aae-a308-3280d6cffacd;120;;Gryffindor;"Quidditch;Practice magic;Polishing pots"
d66e0cfa-75ba-4bdb-87cd-4dca749927b1;115;;Gryffindor;"Practice magic;Quidditch;Polishing pots"
6c61cc79-4d94-4f9b-8f82-15f6eb634769;130;10;Ravenclaw;"Practice magic;Polishing pots;Quidditch"
7f8de001-d7ad-4e9b-becc-e4a3074882e0;140;10;Slytherin;"Quidditch;Practice magic"
ddce217e-79ff-4cff-82be-50eb94219ebd;135;;Ravenclaw;"Practice magic;Polishing pots;Quidditch"
a3bb497b-335d-40c6-b9ee-26dfd8de3bbd;150;10;Slytherin;"Quidditch;Practice magic"
e5151e65-72f6-4d4f-8ba3-086528a8fc19;145;20;Slytherin;"Practice magic;Quidditch;Polishing pots"
76049f8f-bc45-4f90-8796-dda0e16eb6d5;145;;Hufflepuff;"Quidditch;Practice magic"
b967e459-53ba-4ac5-bc85-63b4ba8f1e62;120;;Gryffindor;Polishing pots
92e6c18d-5ecd-49c2-96ae-47f55ffe13cf;100;20;Slytherin;"Practice magic;Polishing pots"
7bbd9434-0d10-4ce0-a01e-271a9a4d6181;125;20;Hufflepuff;Practice magic
a7f888b2-a806-40c9-bec1-6be6f3e8a47c;110;20;Gryffindor;"Quidditch;Polishing pots"
d0f9646b-541a-44ac-accb-5b37f32ec6ce;145;10;Hufflepuff;Quidditch
4d8bc86b-a60f-4d97-b2c8-2e0826376de4;150;;Slytherin;Quidditch
0be62cd6-9c74-4b0f-a4e8-a92ec0dea668;100;20;Ravenclaw;"Practice magic;Polishing pots;Quidditch"
055586a6-4051-4759-8536-ab7c749b7907;100;;Slytherin;Polishing pots
faf78d82-72ec-40dc-9204-2cb2b61e234b;140;20;Slytherin;"Practice magic;Quidditch"
c9f4a2c3-9a3a-4b49-bb2e-6fd1315c1492;125;10;Slytherin;"Practice magic;Quidditch;Polishing pots"
edd28493-b56b-4aea-8354-018a5210c84e;145;;Gryffindor;"Polishing pots;Quidditch;Practice magic"
5ad31d37-1b1a-49b2-aa27-552a9f8d7fd3;115;10;Ravenclaw;"Quidditch;Polishing pots;Practice magic"
f6a38b0a-dcdf-4214-80e7-30d8424f6e8f;105;10;Slytherin;Quidditch
0cd5b99c-3ce3-45a9-a47f-88ae3d09591c;140;10;Gryffindor;Polishing pots
075c7868-4155-4ae2-afb6-64b4312544d4;115;;Gryffindor;Polishing pots
921c4b26-d3d0-4d87-b2f6-6f44c59bef9f;140;;Hufflepuff;Practice magic
a4f87a97-dd10-487b-8a26-0c558f6346ed;140;10;Ravenclaw;"Practice magic;Polishing pots"
ee1ec34b-3f85-44c2-bc29-b93c27db58cb;150;;Slytherin;"Practice magic;Quidditch;Polishing pots"
965f81fa-71eb-4190-8954-ca27ab4cc349;140;;Slytherin;"Quidditch;Polishing pots;Practice magic"
bc214366-64e6-45f1-94f3-1607cc91df78;130;20;Gryffindor;Practice magic
cbf0d6b9-df42-48c8-b433-e752ac4c02ae;115;10;Ravenclaw;Quidditch
351b0cbb-fdf2-4b06-9ee4-400ba4aa6682;145;10;Ravenclaw;"Practice magic;Polishing pots;Quidditch"
0bbd9f78-d605-44e0-a674-62da46df24f2;110;;Ravenclaw;"Polishing pots;Practice magic;Quidditch"
38007a76-7915-466d-9cc2-1e0d06c56045;115;;Gryffindor;"Polishing pots;Practice magic"
c9b3ed51-6013-4639-bfe9-76d520515606;110;;Gryffindor;Polishing pots
0cd8b2f2-2efb-405d-8a08-de66e3c16423;130;20;Gryffindor;"Quidditch;Practice magic;Polishing pots"
8ec707f7-07cd-4aae-8594-d559cd28d983;135;20;Slytherin;"Practice magic;Polishing pots"
9dc0c0d1-27de-4e1d-b8b9-95b32bd1df09;110;10;Ravenclaw;"Quidditch;Polishing pots;Practice magic"
eed5c3b7-cbb4-4ad5-8a26-4c6675dc0b99;140;20;Slytherin;"Polishing pots;Quidditch;Practice magic"
1d49d979-c7f2-441d-bc35-3e8808eaf7cc;115;20;Hufflepuff;Practice magic
7054f4c7-925d-4115-8056-26a851f196c5;115;20;Hufflepuff;Polishing pots
5cb8de52-4722-4863-865b-966923f1ee46;100;;Ravenclaw;Polishing pots
9e647cfb-2294-47b2-a5b8-4fce07c308c9;100;10;Ravenclaw;"Practice magic;Polishing pots"
51961a1a-d6be-41a2-bd8b-1d734ef126a7;110;;Hufflepuff;Practice magic
db596734-53ca-46f9-a7c5-f952631c1c0a;110;;Slytherin;Practice magic
8712b1b8-fe9c-4902-b6f2-3b83993ff975;135;20;Slytherin;"Quidditch;Practice magic;Polishing pots"
79746426-27f8-4910-8d34-1035418951fe;150;;Gryffindor;"Polishing pots;Practice magic"
937cbac1-956a-48d4-943c-393415b13f10;105;20;Slytherin;"Practice magic;Polishing pots"
098ee0ae-4853-4615-9728-3c7149645ac0;130;;Gryffindor;"Quidditch;Polishing pots;Practice magic"
52e80d4b-5f18-4862-9f09-badd048d12cc;105;10;Ravenclaw;"Practice magic;Quidditch"
97017aa5-cf74-471a-84aa-4d744e21c27b;105;20;Hufflepuff;"Polishing pots;Practice magic;Quidditch"
3c6c4b2c-faea-4f9c-9d5e-d4a7001941da;130;10;Ravenclaw;Practice magic
b8369f91-11e1-4130-985c-c75069e84f21;115;10;Slytherin;"Quidditch;Practice magic"
bd11100c-e547-4e1c-a228-93f33f1a3de3;135;20;Slytherin;"Practice magic;Polishing pots"
0f730a40-fb90-4e6a-af6b-8a507670d841;145;10;Hufflepuff;Polishing pots
e599dcb9-15c2-42a9-b7a1-2f66e2210cd1;120;;Gryffindor;"Quidditch;Practice magic"
02b6a0af-a8af-4534-b343-d380ae3dfab1;100;20;Gryffindor;"Quidditch;Practice magic"
5c78b175-8383-4367-9dc1-b155d9184c4c;130;20;Gryffindor;"Quidditch;Practice magic"
5aff8210-ce81-47fa-a17d-8db3ca919df0;115;20;Hufflepuff;"Practice magic;Polishing pots;Quidditch"
6d1f3501-b3b5-47a3-be33-ac087b40dd97;130;10;Gryffindor;Quidditch
526976aa-49f0-4573-82e2-01b5a96e7d93;115;;Gryffindor;Polishing pots
db423008-1357-4b90-b8ca-e3fa1921b59f;140;20;Hufflepuff;Polishing pots
eaf6d4c6-2088-4471-a311-4e6ec9b897b2;120;10;Gryffindor;"Quidditch;Practice magic"
62fd7fe8-a8ea-4212-af99-67aba3348489;135;20;Gryffindor;Quidditch
254ab23d-9735-4846-b2b4-9e5b4a74481f;145;20;Gryffindor;"Quidditch;Polishing pots"
58a58341-6bde-4ec8-8c67-e2705795b4bb;130;10;Ravenclaw;Practice magic
a186e150-5f26-41fd-91d2-781de9408fc5;140;;Ravenclaw;Practice magic
097154a4-c11c-4f3e-9c1b-4d85e3659574;135;;Ravenclaw;Practice magic
5fe49a16-e149-42d5-854d-89c157b6b961;100;10;Gryffindor;"Quidditch;Practice magic"
a262e94d-4bec-46e4-b4a6-320f489ff37e;130;10;Hufflepuff;"Polishing pots;Quidditch"
2064b55a-7896-4cbe-83c4-5ff19db92fb3;150;10;Slytherin;Polishing pots
3a96ee6d-3cdb-47c0-a1ab-b3f1efe04140;115;20;Slytherin;Polishing pots
bdee215b-2ca0-4f5f-9319-a6695ec0caf4;115;20;Gryffindor;"Quidditch;Polishing pots;Practice magic"
46740328-ae8f-43c8-867d-e74d8bd0e14f;130;;Slytherin;Quidditch
69ee0678-8036-4097-b1a0-360d733f9f6f;105;;Hufflepuff;Quidditch
53e2ecf0-dc0b-4a77-ba47-f51d4ec10c02;140;10;Gryffindor;Polishing pots
5db8b401-57e8-45e9-a99d-1bd7466441e0;120;;Gryffindor;Quidditch
0e02bc07-aad7-40b8-b799-f01e7f8019f8;110;10;Gryffindor;"Practice magic;Polishing pots;Quidditch"
762a9b88-6b46-44e6-bac6-ea64628d16e4;145;20;Ravenclaw;"Quidditch;Practice magic;Polishing pots"
a0912a22-1cf7-44e1-9cde-081e476b4457;115;10;Gryffindor;"Practice magic;Quidditch"
3794f5f5-1e0e-4852-b464-0424621d6b9c;100;20;Gryffindor;Practice magic
e826c586-2685-4f38-b1e2-15156d4fd189;100;;Gryffindor;"Practice magic;Quidditch;Polishing pots"
d0661888-faa2-41dc-b307-504c53217340;135;10;Gryffindor;Quidditch
e9661bb3-e0da-4af6-b1a3-7330122aa189;110;;Gryffindor;"Polishing pots;Quidditch"
d4c2db62-64c9-479c-9add-4afd9f432230;135;20;Gryffindor;Quidditch
200ba0c1-6e1d-4912-982b-3e35a714c79b;105;;Ravenclaw;"Polishing pots;Practice magic;Quidditch"
60517f34-25af-4299-ad86-b4fc79ecdb8d;105;20;Ravenclaw;Practice magic
48f2a0b2-f99e-4f43-bd8c-e78b37a93f1f;125;20;Ravenclaw;"Polishing pots;Practice magic;Quidditch"
dd9a4032-cd85-42e9-8dc0-33cc045c9001;115;10;Ravenclaw;"Quidditch;Polishing pots"
39d73237-cd51-4485-9404-a81ec74192ea;130;10;Slytherin;"Polishing pots;Quidditch"
e17bb0b4-b2c1-4a71-9a1b-0150fd0e7790;115;;Hufflepuff;"Quidditch;Practice magic;Polishing pots"
acb0fb96-3bbf-446d-a97d-a75472ec787b;150;20;Hufflepuff;Quidditch
d364f2b2-7e36-496f-a8a1-7fe2a0fda867;140;;Gryffindor;Quidditch
84519d10-5749-4717-99ea-cc5fd911fa40;150;;Ravenclaw;"Polishing pots;Quidditch"
06860f48-4264-416f-a01d-a2386273a71b;115;10;Hufflepuff;Quidditch
9a10712d-db73-4d78-90c7-927d7724493f;120;;Slytherin;"Quidditch;Practice magic"
ab61ffcc-3462-4b65-b8af-44cbb0d4ad8c;150;10;Hufflepuff;Practice magic
344eac09-5227-4056-bfe2-76e93a3dfb55;150;20;Hufflepuff;"Polishing pots;Quidditch;Practice magic"
c785031d-310c-44c2-9adc-1ad2f95f2908;105;20;Hufflepuff;"Quidditch;Polishing pots;Practice magic"
ae6cb730-185f-490a-a7ee-597c905305c0;140;;Ravenclaw;"Practice magic;Quidditch"
ea892915-9b9d-4f81-a4f1-0697d18b1082;145;10;Gryffindor;"Quidditch;Polishing pots;Practice magic"
8a229733-ea98-443d-a860-bbc056250312;130;20;Gryffindor;Practice magic
01ff41b7-ff15-4cf9-83e8-9c109f643e5c;115;20;Ravenclaw;Quidditch
c0d39e52-94ca-474b-b896-d92df4fa4b90;125;20;Ravenclaw;"Practice magic;Quidditch"
29d89958-9a4f-4dc2-82a5-2255ffd7b921;120;20;Slytherin;"Polishing pots;Quidditch;Practice magic"
8c1d066c-ce7b-4933-a8e9-932cbe7d362a;110;;Hufflepuff;Quidditch
bc61c1f4-8736-4f4e-9b6c-ebd2b82e7a40;110;10;Gryffindor;Quidditch
14c83bdc-2035-4e17-979f-adfcc0285e0a;105;20;Slytherin;"Quidditch;Polishing pots;Practice magic"
edbe5d62-f368-4ad4-b5d0-12ea353b3aaa;105;;Hufflepuff;"Practice magic;Quidditch;Polishing pots"
48e1b300-f3b5-4ecf-aff7-e6f328f14327;100;;Hufflepuff;"Polishing pots;Quidditch;Practice magic"
74ffa43b-1619-42fe-8fce-4ce3baa48e53;120;20;Gryffindor;"Quidditch;Polishing pots;Practice magic"
29029e3a-cf61-42ee-b797-d4d46f41abd6;130;10;Hufflepuff;"Polishing pots;Quidditch"
ec0ce80e-d1b2-442e-972b-622f855dadd5;115;10;Slytherin;"Practice magic;Polishing pots"
88803f9a-3153-45d8-824f-b679fd0521b7;145;10;Hufflepuff;"Practice magic;Quidditch;Polishing pots"
d9665b14-cc27-4a48-83af-92b6fb767b3d;130;10;Gryffindor;Polishing pots
19558a29-8c32-4487-913b-fe04bb95e9a0;135;20;Gryffindor;"Quidditch;Practice magic"
787e2af9-0b5e-4962-865f-37a392313ea7;145;20;Gryffindor;"Practice magic;Quidditch;Polishing pots"
b22da75a-faa2-412a-b2ce-ee5c04ff4f4e;150;20;Gryffindor;Polishing pots
b9d82704-f099-44a9-a9a8-5a6499443b1c;120;20;Hufflepuff;"Quidditch;Practice magic;Polishing pots"
6ab0b892-55cb-4bbd-b7ab-282e3e2320aa;150;10;Gryffindor;Practice magic
3afdc3d5-80ab-42ec-a7e8-16b756e01382;115;;Slytherin;Practice magic
da64e8a5-56ba-40a8-852f-0ad9add59e14;140;10;Slytherin;"Polishing pots;Quidditch"
c8ebae82-a664-43ae-9d8b-a647e4d3d79b;125;;Ravenclaw;"Quidditch;Practice magic"
c37f0408-644a-4c69-a9fb-35c902a84c4f;125;;Hufflepuff;"Quidditch;Polishing pots;Practice magic"
19a8365c-16de-48e9-b49e-a90a2a36521e;130;;Ravenclaw;Polishing pots
